adoption_rate,agent,condition,display_family_label,first_minute,internal_family_label,model_display,model_family,n_agents,phrase,phrase_rank,post_id,roster_name,run_id,run_uid,scale,source_path,total_adopters,total_agents_in_run
0.8,agent_eta,mag0,Single-model final runs,10.0468,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,a758faf5-3cea-4c0e-92d1-32bff33cd0ad,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_beta,mag0,Single-model final runs,13.3445,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,b1e780c0-dfc5-41fe-ba60-fd4941a114be,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_alpha,mag0,Single-model final runs,15.9553,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,2380fb40-79b7-4f77-99ed-863ecc225874,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_theta,mag0,Single-model final runs,21.0218,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,65915273-01c3-418b-999d-11cce21bd17e,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_zeta,mag0,Single-model final runs,40.3393,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,7731ac93-8937-43db-b6d3-5c704ac353f0,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_eta,mag0,Single-model final runs,1.0304,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,69f490fe-bab1-4de1-96db-0e3897be17d1,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_kappa,mag0,Single-model final runs,10.5051,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,9a056b32-8108-4587-9353-3ccda837b99e,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_theta,mag0,Single-model final runs,11.6156,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,771115b7-cb54-46c4-a111-0f98cb34d98e,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_epsilon,mag0,Single-model final runs,15.6546,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,cb099e41-c53a-489c-b492-89c8d3947ee4,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_delta,mag0,Single-model final runs,30.1473,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,785f5274-6fa9-4a0a-82c5-b8db88deecbb,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_zeta,mag0,Single-model final runs,30.3432,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,f08275a6-f67c-458e-8601-5c765e44467c,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_beta,mag0,Single-model final runs,30.514,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,cd262291-af9f-4334-8f3e-796ec5bcd68b,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_iota,mag0,Single-model final runs,36.5052,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,3,c3ee59fd-daff-460f-b6af-7c8c32c9e3ee,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.4,ranking_beta,mag5,Single-model final runs,5.0756,single_model_final,GPT-5,gpt-5,10,i ll help score next,1,4f372928-acc6-4786-948c-445893a8b8d3,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_theta,mag5,Single-model final runs,7.6133,single_model_final,GPT-5,gpt-5,10,i ll help score next,1,cac945e5-5eef-4547-9cca-815bfdd500a8,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_epsilon,mag5,Single-model final runs,11.0487,single_model_final,GPT-5,gpt-5,10,i ll help score next,1,95e966a0-520a-4cb1-98bf-997747c38449,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_delta,mag5,Single-model final runs,16.4963,single_model_final,GPT-5,gpt-5,10,i ll help score next,1,7d0a7f52-46b3-4044-b8a8-942b04e6d55c,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_theta,mag5,Single-model final runs,6.575,single_model_final,GPT-5,gpt-5,10,drop a link i ll,2,36488c68-0d64-4180-8b8c-d6ff82868848,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_alpha,mag5,Single-model final runs,11.3406,single_model_final,GPT-5,gpt-5,10,drop a link i ll,2,7f3e5b48-88eb-4a71-a443-289c6079b495,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_epsilon,mag5,Single-model final runs,12.9668,single_model_final,GPT-5,gpt-5,10,drop a link i ll,2,de952d7b-4b71-4d88-aa9d-e83fe5430cd5,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.4,ranking_beta,mag5,Single-model final runs,14.9592,single_model_final,GPT-5,gpt-5,10,drop a link i ll,2,3ed624a5-2221-495a-a389-ac8afe33f192,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,4,10
0.5,ranking_theta,mag5,Single-model final runs,8.6022,single_model_final,GPT-5,gpt-5,10,a link i ll help,3,39f82a58-8953-4904-a7ec-91ad5b942fcf,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,5,10
0.5,ranking_alpha,mag5,Single-model final runs,11.3406,single_model_final,GPT-5,gpt-5,10,a link i ll help,3,7f3e5b48-88eb-4a71-a443-289c6079b495,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,5,10
0.5,ranking_epsilon,mag5,Single-model final runs,12.9668,single_model_final,GPT-5,gpt-5,10,a link i ll help,3,de952d7b-4b71-4d88-aa9d-e83fe5430cd5,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,5,10
0.5,ranking_beta,mag5,Single-model final runs,14.9592,single_model_final,GPT-5,gpt-5,10,a link i ll help,3,3ed624a5-2221-495a-a389-ac8afe33f192,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,5,10
0.5,ranking_delta,mag5,Single-model final runs,23.3687,single_model_final,GPT-5,gpt-5,10,a link i ll help,3,104d569d-6936-4d47-bbe9-c6324a4f044f,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,5,10
0.6842105263157895,agent_mu,mag5,Single-model final runs,3.0554,single_model_final,GPT-5,gpt-5,20,if you try it once,1,eb199f90-f7b8-4c32-b2a5-eff1b47ffbc0,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_alpha,mag5,Single-model final runs,5.6298,single_model_final,GPT-5,gpt-5,20,if you try it once,1,e15b2a73-92f2-4880-9403-8cc0ddc2e5c8,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_nu,mag5,Single-model final runs,6.1667,single_model_final,GPT-5,gpt-5,20,if you try it once,1,97876ec5-8f31-457f-b08f-716bd082b6b1,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_lambda,mag5,Single-model final runs,6.3205,single_model_final,GPT-5,gpt-5,20,if you try it once,1,b38ce75c-0b34-48db-9a44-5605ea98ddbc,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_beta,mag5,Single-model final runs,8.6389,single_model_final,GPT-5,gpt-5,20,if you try it once,1,1593c1bb-5691-4172-ab8e-b137f7983d84,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_theta,mag5,Single-model final runs,9.417,single_model_final,GPT-5,gpt-5,20,if you try it once,1,4b545631-d017-4b4c-b6ad-7ca5746d3bb7,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_omicron,mag5,Single-model final runs,9.4441,single_model_final,GPT-5,gpt-5,20,if you try it once,1,b4b90269-2fff-4c4b-98e2-0bfd2caf3a19,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_iota,mag5,Single-model final runs,10.8271,single_model_final,GPT-5,gpt-5,20,if you try it once,1,bbad3147-2430-49c1-b3bd-f9cce4a2e2a1,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_eta,mag5,Single-model final runs,11.0429,single_model_final,GPT-5,gpt-5,20,if you try it once,1,6a5cf68b-7331-497c-931c-e8e01ca82d21,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_tau,mag5,Single-model final runs,13.1456,single_model_final,GPT-5,gpt-5,20,if you try it once,1,9115fa43-f474-4304-8121-11e13348f21c,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_epsilon,mag5,Single-model final runs,17.1663,single_model_final,GPT-5,gpt-5,20,if you try it once,1,7be7431c-3976-4c22-a7e2-be842219ef01,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_kappa,mag5,Single-model final runs,30.0723,single_model_final,GPT-5,gpt-5,20,if you try it once,1,c28d74c1-e9cd-4af3-85b5-82fce3a4b3f9,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.6842105263157895,agent_delta,mag5,Single-model final runs,40.3757,single_model_final,GPT-5,gpt-5,20,if you try it once,1,65f1e75f-b8bd-49a0-be2f-81115fbe0efb,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,13,19
0.5263157894736842,agent_mu,mag5,Single-model final runs,6.1329,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,2b85ab4f-a4a2-4b9d-9fcc-18aa75ac5df6,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_theta,mag5,Single-model final runs,7.2379,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,11073b36-0e13-4387-a1c8-521c5a69f3c2,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_beta,mag5,Single-model final runs,9.4771,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,84bfc214-b849-4d0d-b90e-52d3e256cb2e,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_iota,mag5,Single-model final runs,10.8271,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,bbad3147-2430-49c1-b3bd-f9cce4a2e2a1,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_eta,mag5,Single-model final runs,11.0429,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,6a5cf68b-7331-497c-931c-e8e01ca82d21,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_tau,mag5,Single-model final runs,15.181,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,1cdec5d7-d181-4857-8abc-6a6bc7b5e8e4,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_lambda,mag5,Single-model final runs,17.4141,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,3d28bb53-37a6-46e9-ae42-2ff7d2251997,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_delta,mag5,Single-model final runs,18.7799,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,4f52d2cd-312d-401a-bffd-d507f63c9fb0,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_omicron,mag5,Single-model final runs,19.2298,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,24af3173-1c74-4b18-82f5-94747d30d66c,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_alpha,mag5,Single-model final runs,19.6918,single_model_final,GPT-5,gpt-5,20,i ll compile 3 5,2,d1b04b90-2bc8-4934-a175-e51cfb6a75d1,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_mu,mag5,Single-model final runs,5.0649,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,dbc5e3a0-729a-4d41-a0d9-051cce5ceec7,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_alpha,mag5,Single-model final runs,9.683,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,21366a33-3412-4e67-b6b7-47ecfed5423e,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_omicron,mag5,Single-model final runs,10.222,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,cd6a0ad3-6ab2-4c8b-b427-6a8dd415d828,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_eta,mag5,Single-model final runs,11.0429,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,6a5cf68b-7331-497c-931c-e8e01ca82d21,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_lambda,mag5,Single-model final runs,11.4639,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,772d47fb-bd73-4109-9722-987adc00a39d,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_tau,mag5,Single-model final runs,12.0842,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,d99b65cf-c25f-4aaa-9f86-777abca7d92b,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_theta,mag5,Single-model final runs,12.2663,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,49fdefa2-f1bc-45b9-8ff5-7958b1682a50,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_beta,mag5,Single-model final runs,12.7486,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,8ba89a27-b700-4fc8-a966-cde1103e1714,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_delta,mag5,Single-model final runs,18.7799,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,4f52d2cd-312d-401a-bffd-d507f63c9fb0,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.5263157894736842,agent_iota,mag5,Single-model final runs,19.785,single_model_final,GPT-5,gpt-5,20,before after credence i ll,3,3d481c7f-77c1-457d-bcf9-1e94a8d96fc4,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,10,19
0.9,agent_beta,mag5,Single-model final runs,11.8881,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am standing at the,1,bb328faa-6863-4217-9f4f-2dbe79db88ab,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_delta,mag5,Single-model final runs,12.3485,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am standing at the,1,7aaa0e75-7edb-4ecf-a2bf-1e72279ceb95,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_alpha,mag5,Single-model final runs,12.9082,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am standing at the,1,5686a9b7-1f97-40dd-a527-1fefc8f1165d,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_gamma,mag5,Single-model final runs,13.099,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am standing at the,1,3803e5d0-e959-41de-8536-8367182c993f,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,9,10
